"CARRIER","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"DL",1037,0.0154291224686596,0.0501446480231437,0.0253713753160954,0.0656202439530197,0.0156446682251394,0.0514181152790485,1038,0.0163776493256262,0.0404624277456647,0.0265239456295047,0.0546865444392551,0.0165289256198347,0.0422303473491773
"EV",2074,0.0279652844744455,0.0959498553519769,0.0362207116397546,0.109696185407133,0.0276381909547739,0.0953990610328638,2071,0.0231772090777402,0.0748430709802028,0.0308292575723923,0.0872738470191822,0.0230174261485416,0.0748472026328162
"OO",38,0,0.157894736842105,0.113339577080224,0.311658859101019,0.0123674911660777,0.108510638297872,38,0,0.131578947368421,0.113339577080224,0.281677593223726,0.0123674911660777,0.0978723404255319
"VX",3364,0.0196195005945303,0.115338882282996,0.0250371384631903,0.126822956717642,0.0195975808327518,0.114678362573099,3364,0.0205112960760999,0.0850178359096314,0.0260313906660468,0.0951477246634666,0.0204698767155152,0.0848538011695906
"WN",46611,0.0168844264229474,0.0732016047714059,0.0181207942741579,0.0756515769845078,0.0168872172076545,0.0732037628302655,46610,0.0192662518772796,0.0703497103625831,0.0205821845734335,0.0727561403479522,0.0192652061038616,0.0703552907898684
