"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ATL",9,0,0,0.353982657103997,0.353982657103997,0.0166270783847981,0.0646153846153846
"BOI",645,0.00155038759689922,0.0589147286821705,0.0099477441342358,0.0805132646910409,0.00333240766453763,0.0601997146932953
"DEN",1667,0.0113977204559088,0.0395920815836833,0.0180175814396934,0.0503610797860443,0.011709333027207,0.040742890307603
"LAS",708,0.00423728813559322,0.0367231638418079,0.0132814684904892,0.053894417618035,0.00561797752808989,0.0395287958115183
"LAX",277,0.0072202166064982,0.036101083032491,0.0283680719063399,0.0668279574973912,0.00965360590573538,0.0426426426426426
"MDW",87,0.0114942528735632,0.0804597701149425,0.0704013462528633,0.161489821522988,0.0147965474722565,0.0783216783216783
"MSP",807,0.00495662949194548,0.0433705080545229,0.0134165522164005,0.0602771560333839,0.00612106098390388,0.045422943221321
"OAK",707,0.00141442715700141,0.0509193776520509,0.00908127378125251,0.0703162332427556,0.00306826898491434,0.0526867627785059
"PHX",951,0.0115667718191377,0.035751840168244,0.0211118885578056,0.0500226694466111,0.0120834145390762,0.0379344587884806
"SEA",2849,0.00772200772200772,0.0396630396630397,0.0118319876451503,0.0476729423944241,0.00800218863278845,0.0403442340791738
"SLC",1361,0.00440852314474651,0.0264511388684791,0.00999285936069099,0.0367443272309926,0.00515248572622197,0.0283697953422724
