"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",2091,0.00717360114777618,0.0416068866571019,0.0120346949499766,0.0512949105498446,0.00757086141630505,0.0424778761061947,2092,0.00525812619502868,0.0348948374760994,0.0096320157887083,0.0438968512339002,0.00572166851236619,0.0359404096834264
"BWI",352,0.0170454545454545,0.0767045454545455,0.0381823959001489,0.110455992013181,0.0173220973782772,0.0764705882352941,351,0.0284900284900285,0.102564102564103,0.0529861977577902,0.139860010563081,0.0267480056311591,0.0987714987714988
"DAL",1205,0.0224066390041494,0.0647302904564315,0.032787736051278,0.0804686263241004,0.0221840337447274,0.0651863600317209,1206,0.0199004975124378,0.0854063018242123,0.0298246928369766,0.102962419455458,0.0198251639088355,0.0849445324881141
"DEN",776,0.0244845360824742,0.0876288659793814,0.0385140161014292,0.110211159820142,0.0239661654135338,0.0867788461538462,769,0.0286085825747724,0.105331599479844,0.0435247824146684,0.129644079792645,0.0277185501066098,0.103272727272727
"DFW",1847,0.0460205739036275,0.15755278830536,0.0568401296776529,0.175261097912443,0.0449484965144106,0.155123489227535,1848,0.0422077922077922,0.124458874458874,0.0526446637070876,0.140654004991345,0.0412853577371048,0.123004201680672
"DTW",275,0.0363636363636364,0.08,0.0673031258858484,0.119595220557996,0.0325528269560251,0.0791540785498489,274,0.0109489051094891,0.0802919708029197,0.0339271094542609,0.120019715031224,0.0126002290950745,0.0793939393939394
"HOU",124,0,0.00806451612903226,0.0375487737506286,0.0501817655031819,0.0070281124497992,0.0288888888888889,124,0.00806451612903226,0.17741935483871,0.0501817655031819,0.256498131768186,0.0120481927710843,0.145555555555556
"IAH",1896,0.0205696202531646,0.10126582278481,0.028245959071598,0.115998069201869,0.0204951298701299,0.100512295081967,1899,0.0147446024223275,0.0595050026329647,0.0214754398135364,0.0713554720738485,0.0148921081957248,0.0599488491048593
"LAS",371,0.00539083557951483,0.0619946091644205,0.0212762919262198,0.0924291142154479,0.00761990138951143,0.0637002341920375,371,0.0107816711590297,0.113207547169811,0.0289590123080426,0.15057045671022,0.0121021963245182,0.108196721311475
"LGA",254,0.0590551181102362,0.153543307086614,0.0967825760934576,0.204436822762496,0.0498177399756987,0.139354838709677,253,0.0553359683794466,0.304347826086957,0.0924006665066559,0.364957379559623,0.0469226081657526,0.262783171521036
"MDW",363,0.0358126721763085,0.107438016528926,0.0615422860416445,0.144604179304148,0.0328617069831127,0.103102625298329,363,0.0330578512396694,0.107438016528926,0.0581449412289478,0.144604179304148,0.0305796439981744,0.103102625298329
"ORD",2467,0.0526955816781516,0.160924199432509,0.0624670507028945,0.176277876095982,0.0516875147510031,0.159017043202537,2470,0.0445344129554656,0.138461538461538,0.053630299333188,0.15295839657557,0.0437686625805438,0.137054631828979
"PHX",365,0.00547945205479452,0.0328767123287671,0.0216213027333306,0.0578319300918365,0.00772376192639709,0.038479809976247,365,0.00547945205479452,0.0191780821917808,0.0216213027333306,0.0404508877503998,0.00772376192639709,0.026603325415677
