"DEST","n.x","pfail_raw.x","pdelay1hr_raw.x","pfail_ac.x","pdelay1hr_ac.x","pfail_bayes.x","pdelay1hr_bayes.x","n.y","pfail_raw.y","pdelay1hr_raw.y","pfail_ac.y","pdelay1hr_ac.y","pfail_bayes.y","pdelay1hr_bayes.y"
"ATL",2802,0.0092790863668808,0.0496074232690935,0.0137313153888645,0.0584976174871635,0.00952314750451828,0.0501049685094472,2801,0.00678329168154231,0.0396287040342735,0.0107418106531717,0.0477103928656895,0.00709269174605382,0.040322016100805
"BWI",1238,0.0169628432956381,0.0759289176090469,0.0261694334418412,0.0924503694911503,0.0170575692963753,0.0758887171561051,1239,0.0161420500403551,0.0742534301856336,0.0251789579211986,0.0906219713982271,0.0162836706741744,0.0742857142857143
"CLT",8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625,8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625
"DEN",733,0.0190995907230559,0.0859481582537517,0.0324459768938324,0.109086908613565,0.0190546894333086,0.085171102661597,759,0.0144927536231884,0.0856389986824769,0.026408135281205,0.108303312002882,0.0148645408774874,0.0849079754601227
"DFW",733,0.0272851296043656,0.115961800818554,0.042387731815389,0.141817002509653,0.0264785944073249,0.113054499366286,732,0.0191256830601093,0.0983606557377049,0.0324898990227574,0.122713092115844,0.0190782953419227,0.0967005076142132
"DTW",8,0,0,0.381832408122634,0.381832408122634,0.0168269230769231,0.065625,10,0,0,0.329901048773708,0.329901048773708,0.0164319248826291,0.0636363636363636
"EWR",842,0.0581947743467933,0.141330166270784,0.0766497089198544,0.167099333082553,0.0549498473615351,0.137193763919822,741,0.0593792172739541,0.147098515519568,0.0793814943640302,0.175084948246523,0.0556236216613575,0.142032622333752
"IAD",195,0.00512820512820513,0.0871794871794872,0.0323512117492173,0.137141624040904,0.00888230940044412,0.0844621513944223,186,0.021505376344086,0.10752688172043,0.056952666657449,0.162215934258269,0.0206738131699847,0.1
"IAH",707,0.0198019801980198,0.0975954738330976,0.033627951825112,0.122347038372453,0.019688059319867,0.0959370904325033,912,0.00767543859649123,0.0537280701754386,0.0163432873982334,0.0708292035756935,0.00850891410048622,0.0549586776859504
"LAS",374,0,0.0401069518716578,0.0127537952100523,0.0662927181575426,0.0031166518254675,0.0446511627906977,374,0.00802139037433155,0.10427807486631,0.0249800525777169,0.140454498773497,0.00979519145146928,0.10046511627907
"LGA",730,0.0972602739726027,0.184931506849315,0.121547703754138,0.215411446634344,0.0899155489319424,0.177099236641221,727,0.0907840440165062,0.25171939477304,0.114509729743489,0.285239462039305,0.0840189478932935,0.239080459770115
"MCO",396,0.0126262626262626,0.0707070707070707,0.0306124940419434,0.101339134382132,0.0135823429541596,0.0712389380530973,395,0.00506329113924051,0.0886075949367089,0.0199997477951686,0.121773781315863,0.00723096554657592,0.0869179600886918
"MDW",1282,0.0218408736349454,0.078003120124805,0.0317464413790337,0.0943867912538438,0.0216622458001768,0.0778774289985052,1279,0.0218921032056294,0.0946051602814699,0.031820437484946,0.112307911772211,0.0217102348249889,0.0937827715355805
"MIA",128,0.0390625,0.0625,0.0920400492836695,0.121820235805539,0.031496062992126,0.0663043478260869,128,0,0.0234375,0.0364160444020375,0.0711107482654405,0.00688976377952756,0.0391304347826087
"MSP",79,0.0126582278481013,0.10126582278481,0.0771195326215761,0.191943783002539,0.0155642023346304,0.0903703703703704,81,0.0246913580246914,0.0740740740740741,0.0929970381263037,0.157459674950704,0.0217669654289373,0.0744525547445255
"ORD",1905,0.0556430446194226,0.148556430446194,0.0671493529579605,0.165605925236661,0.0542369457630542,0.146455889852116,1783,0.0493550196298374,0.129556926528323,0.0607105211545511,0.146317253940564,0.0481110752340975,0.1278955954323
"PHX",363,0.00826446280991736,0.0220385674931129,0.0257263415259508,0.04424467199403,0.0100410771337289,0.0291169451073986,365,0,0.0164383561643836,0.0130643674688631,0.036843353173782,0.00318037255792821,0.0242280285035629
"TPA",404,0.00495049504950495,0.0594059405940594,0.0195596663269353,0.087911159282752,0.00709515859766277,0.061304347826087,405,0.00246913580246914,0.0740740740740741,0.0157735298370139,0.104797323305883,0.00499791753436068,0.0741865509761388
