"ORIGIN","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"ELP",588,0.0340136054421769,0.142857142857143,0.0527109380472373,0.174235162678181,0.0322677925211098,0.13695652173913
"EWR",3748,0.0306830309498399,0.126734258271078,0.0368585651906959,0.138008982384545,0.0304456999372254,0.125972660357518
"FLL",2218,0.0117222723174031,0.094229035166817,0.0173339848098434,0.107397800226417,0.0119483690912262,0.0937554969217238
"GRR",3072,0.0546875,0.126953125,0.0635064955990708,0.139463223250993,0.0538256227758007,0.126023017902813
"GSO",604,0.0364238410596026,0.110927152317881,0.0552674855565104,0.13921410324243,0.034452296819788,0.107878787878788
"GSP",503,0.0556660039761431,0.107355864811133,0.0801290203608946,0.138295643271833,0.0508474576271186,0.104114490161002
"HNL",365,0.0191780821917808,0.0547945205479452,0.0404508877503998,0.0842734116344872,0.0190822353475693,0.0574821852731591
"HPN",2002,0.0804195804195804,0.163836163836164,0.0934570808736127,0.181061419363068,0.0781821683034855,0.161418853255588
"IAD",2185,0.022883295194508,0.118535469107551,0.0302649039616431,0.133085248363083,0.0227413503229803,0.117447568049978
"IAH",4560,0.0175438596491228,0.0993421052631579,0.0218990660629893,0.108562469151447,0.0175612702795996,0.0990467937608319
"ICT",2035,0.0515970515970516,0.155773955773956,0.0623531255544843,0.172539524280621,0.0504217609705241,0.153610712577714
"IND",3607,0.0518436373717771,0.141668976989188,0.0597524860033188,0.153685428770039,0.0511650643636956,0.140649740649741
"JAN",654,0.0458715596330275,0.120795107033639,0.0654030007421396,0.148716908928766,0.0430608886450905,0.117183098591549
"JAX",622,0.0305466237942122,0.128617363344051,0.0479394751849891,0.157960038103328,0.0292598967297763,0.124188790560472
"JFK",1716,0.0233100233100233,0.119463869463869,0.0318617748306665,0.136039524314751,0.0231129968736043,0.118058690744921
"LAS",3792,0.0150316455696203,0.0952004219409283,0.0195580712325987,0.105173184014371,0.0151013653289201,0.0949064449064449
"LAX",8504,0.0135230479774224,0.0774929444967074,0.0162769210929284,0.0834957705053806,0.0135676986199179,0.0774766355140187
"LGA",10240,0.04541015625,0.13134765625,0.0497094608225659,0.138169371418913,0.0452148286024508,0.131041181041181
"LIT",2467,0.0526955816781516,0.160924199432509,0.0624670507028945,0.176277876095982,0.0516875147510031,0.159017043202537
"MCI",2409,0.0369447903694479,0.133665421336654,0.0454685343766899,0.148154168517235,0.036389984703325,0.132332657200811
"MCO",4250,0.0148235294117647,0.111529411764706,0.0190411029892977,0.12156116432033,0.0148894848793119,0.11105434277752
