"DEST","n","pfail_raw","pdelay1hr_raw","pfail_ac","pdelay1hr_ac","pfail_bayes","pdelay1hr_bayes"
"OAK",3423,0.0105170902716915,0.0739117732982764,0.0146659713688081,0.0833750377793448,0.010691212623635,0.0739292900258695
"OKC",726,0.0068870523415978,0.0743801652892562,0.0168028373858967,0.0964124848588835,0.00798801797304044,0.0744245524296675
"OMA",927,0.00215749730312837,0.0701186623516721,0.008583671148771,0.0889050955765756,0.00339253641987627,0.0703967446592065
"ONT",1638,0.00427350427350427,0.0714285714285714,0.00912517298676687,0.0852691679962576,0.00490310530002335,0.0715466351829988
"ORD",3792,0.0150316455696203,0.0952004219409283,0.0195580712325987,0.105173184014371,0.0151013653289201,0.0949064449064449
"PDX",2629,0.00190186382655002,0.0448839863065804,0.00466557692392859,0.0537044538806029,0.00236668885437468,0.045512104283054
"PHL",2206,0.0181323662737987,0.0707162284678151,0.0248134512244931,0.0824544304581439,0.0181483429773803,0.0708222811671088
"PHX",6057,0.0148588410104012,0.0622420340102361,0.0183199434734735,0.0687508410305792,0.0149049280845374,0.062358907246851
"PIT",664,0.00150602409638554,0.0406626506024096,0.00966514100395463,0.0591825576955288,0.00324675324675325,0.0433333333333333
"PSP",126,0.0158730158730159,0.0952380952380952,0.0610613903067951,0.162068398183573,0.0168986083499006,0.089010989010989
"RDU",397,0.00755667506297229,0.0629722921914358,0.0235515395280336,0.0923599574491328,0.00931808555696739,0.0644591611479029
"RNO",3501,0.00799771493858898,0.0556983718937446,0.0116711753859653,0.0639860340290603,0.00822101672165986,0.0560022490863087
"SAN",4306,0.0113794705062703,0.0640966093822573,0.0151271696617842,0.0719845220207317,0.0115036976170912,0.0642365887207703
"SAT",1406,0.00568990042674253,0.0625889046941678,0.0115617644769424,0.0768497441464898,0.00634620577909803,0.0630642954856361
"SDF",374,0.00802139037433155,0.10427807486631,0.0249800525777169,0.140454498773497,0.00979519145146928,0.10046511627907
"SEA",5712,0.00472689075630252,0.0441176470588235,0.00695293445720154,0.0498877717920189,0.00490738180812828,0.0444174757281553
"SFO",8142,0.00970277573077868,0.111888970768853,0.0121421906022434,0.119070044515148,0.00978435476804751,0.111636984630398
"SJC",3072,0.00618489583333333,0.0589192708333333,0.00979642794059103,0.068022872002897,0.00648195221148958,0.0592071611253197
"SLC",4014,0.00124564025909317,0.0495764823119083,0.00305796199352717,0.0569030785951212,0.00156509830773745,0.0499262899262899
"SMF",2720,0.00514705882352941,0.0625,0.00880193485215665,0.0724626089935543,0.00550944476244991,0.0627521613832853
"SNA",2590,0.00656370656370656,0.0335907335907336,0.0106730192899849,0.0414577709523039,0.00690379708839862,0.0344671201814059
"STL",1402,0.00427960057061341,0.06490727532097,0.00970180499492812,0.0794015001499952,0.00500947738965611,0.0652949245541838
"TPA",624,0.00641025641025641,0.0657051282051282,0.0173177078827323,0.0886272605936032,0.00772311212814645,0.0664705882352941
"TUL",365,0.00547945205479452,0.0767123287671233,0.0216213027333306,0.109755310666501,0.00772376192639709,0.0764845605700713
"TUS",1351,0.00222057735011103,0.0540340488527017,0.0069844111850856,0.06777441695348,0.00308512130136026,0.0548685145700071
